date,updated_at,price,url
28 Apr 2016,Midday,705,https://agropost.wordpress.com/page/305/
27 Apr 2016,Closing,710,https://agropost.wordpress.com/page/305/
27 Apr 2016,Midday,712.5,https://agropost.wordpress.com/page/305/
26 Apr 2016,Closing,712.5,https://agropost.wordpress.com/page/305/
26 Apr 2016,Midday,710,https://agropost.wordpress.com/page/305/
25 Apr 2016,Closing,710,https://agropost.wordpress.com/page/305/
25 Apr 2016,Midday,712.5,https://agropost.wordpress.com/page/305/
22 Apr 2016,Closing,717.5,https://agropost.wordpress.com/page/306/
22 Apr 2016,Midday,717.5,https://agropost.wordpress.com/page/306/
21 Apr 2016,Closing,727.5,https://agropost.wordpress.com/page/306/
21 Apr 2017,Midday,725,https://agropost.wordpress.com/page/306/
20 Apr 2016,Closing,725,https://agropost.wordpress.com/page/306/
20 Apr 2016,Midday,725,https://agropost.wordpress.com/page/306/
19 Apr 2016,Closing,712.5,https://agropost.wordpress.com/page/306/
19 Apr 2016,Midday,710,https://agropost.wordpress.com/page/306/
18 Apr 2016,Closing,702.5,https://agropost.wordpress.com/page/306/
18 Apr 2016,Midday,700,https://agropost.wordpress.com/page/306/
11 Apr 2016,Midday,715,https://agropost.wordpress.com/page/308/
8 Apr 2016,Midday,715,https://agropost.wordpress.com/page/308/
7 Apr 2016,Closing,717.5,https://agropost.wordpress.com/page/308/
7 Apr 2016,Midday,720,https://agropost.wordpress.com/page/308/
6 Apr 2016,Closing,715,https://agropost.wordpress.com/page/308/
6 Apr 2016,Midday,712.5,https://agropost.wordpress.com/page/308/
5 Apr 2016,Closing,717.5,https://agropost.wordpress.com/page/308/
5 Apr 2016,Midday,725,https://agropost.wordpress.com/page/308/
4 Apr 2016,Closing,725,https://agropost.wordpress.com/page/308/
4 Apr 2016,Midday,720,https://agropost.wordpress.com/page/308/
1 April 2016,Closing,720,https://agropost.wordpress.com/page/309/
1 Apr 2016,Midday,717.5,https://agropost.wordpress.com/page/309/
31 Mar 2016,Closing,717.5,https://agropost.wordpress.com/page/309/
31 Mar 2016,Midday,717.5,https://agropost.wordpress.com/page/309/
30 Mar 2016,Closing,717.5,https://agropost.wordpress.com/page/309/
30 Mar 2016,Midday,710,https://agropost.wordpress.com/page/309/
29 Mar 2016,Closing,715,https://agropost.wordpress.com/page/309/
29 Mar 2016,Midday,705,https://agropost.wordpress.com/page/309/
28 Mar 2016,Closing,705,https://agropost.wordpress.com/page/309/
28 Mar 2016,Midday,700,https://agropost.wordpress.com/page/309/
25 Mar 2016,Closing,700,https://agropost.wordpress.com/page/310/
24 Mar 2016,Closing,685,https://agropost.wordpress.com/page/310/
24 Mar 2016,Midday,685,https://agropost.wordpress.com/page/310/
23 Mar 2016,Midday,692.5,https://agropost.wordpress.com/page/310/
22 Mar 2016,Closing,692.5,https://agropost.wordpress.com/page/310/
22 Mar 2016,Midday,690,https://agropost.wordpress.com/page/310/
21 Mar 2016,Closing,690,https://agropost.wordpress.com/page/310/
21 Mar 2016,Midday,685,https://agropost.wordpress.com/page/310/
18 Mar 2016,Closing,672.5,https://agropost.wordpress.com/page/310/
18 Mar 2016,Midday,667.5,https://agropost.wordpress.com/page/310/
17 Mar 2016,Closing,660,https://agropost.wordpress.com/page/311/
17 Mar 2016,Midday,657.5,https://agropost.wordpress.com/page/311/
16 Mar 2016,Closing,647.5,https://agropost.wordpress.com/page/311/
16 Mar 2016,Midday,645,https://agropost.wordpress.com/page/311/
15 Mar 2016,Closing,645,https://agropost.wordpress.com/page/311/
15 Mar 2016,Midday,650,https://agropost.wordpress.com/page/311/
14 Mar 2016,Closing,650,https://agropost.wordpress.com/page/311/
14 Mar 2016,Midday,655,https://agropost.wordpress.com/page/311/
11 Mar 2016,Closing,652.5,https://agropost.wordpress.com/page/311/
11 Mar 2016,Midday,645,https://agropost.wordpress.com/page/311/
26 Feb 2016,Closing,615,https://agropost.wordpress.com/page/314/
26 Feb 2016,Midday,615,https://agropost.wordpress.com/page/314/
25 Feb 2016,Midday,617.5,https://agropost.wordpress.com/page/314/
24 Feb 2016,Closing,607.5,https://agropost.wordpress.com/page/314/
24 Feb 2016,Midday,617.5,https://agropost.wordpress.com/page/314/
23 Feb 2016,Closing,622.5,https://agropost.wordpress.com/page/314/
23 Feb 2016,Midday,625,https://agropost.wordpress.com/page/314/
22 Feb 2016,Closing,625,https://agropost.wordpress.com/page/314/
22 Feb 2016,Midday,630,https://agropost.wordpress.com/page/314/
19 Feb 2016,Closing,627.5,https://agropost.wordpress.com/page/314/
27 Jan 2016,Midday,590,https://agropost.wordpress.com/page/318/
26 Jan 2016,Closing,582.5,https://agropost.wordpress.com/page/318/
26 Jan 2016,Midday,582.5,https://agropost.wordpress.com/page/318/
22 Jan 2016,Closing,577.5,https://agropost.wordpress.com/page/318/
22 Jan 2016,Midday,570,https://agropost.wordpress.com/page/318/
21 Jan 2016,Closing,552.5,https://agropost.wordpress.com/page/318/
21 Jan 2016,Midday,550,https://agropost.wordpress.com/page/318/
20 Jan 2016,Closing,550,https://agropost.wordpress.com/page/318/
20 Jan 2016,Midday,552.5,https://agropost.wordpress.com/page/318/
19 Jan 2016,Closing,555,https://agropost.wordpress.com/page/318/
18 Jan 2016,Closing,555,https://agropost.wordpress.com/page/319/
14 Jan 2016,Closing,555,https://agropost.wordpress.com/page/319/
14 Jan 2016,Midday,555,https://agropost.wordpress.com/page/319/
13 Jan 2016,Closing,557.5,https://agropost.wordpress.com/page/319/
13 Jan 2016,Midday,552.5,https://agropost.wordpress.com/page/319/
12 Jan 2016,Closing,550,https://agropost.wordpress.com/page/319/
12 Jan 2016,Midday,552.5,https://agropost.wordpress.com/page/319/
11 Jan 2016,Closing,552.5,https://agropost.wordpress.com/page/319/
8 Jan 2016,Closing,560,https://agropost.wordpress.com/page/320/
8 Jan 2016,Midday,555,https://agropost.wordpress.com/page/320/
7 Jan 2016,Closing,552.5,https://agropost.wordpress.com/page/320/
7 Jan 2016,Midday,555,https://agropost.wordpress.com/page/320/
6 Jan 2016,Closing,560,https://agropost.wordpress.com/page/320/
6 Jan 2016,Midday,562.5,https://agropost.wordpress.com/page/320/
5 Jan 2016,Closing,567.5,https://agropost.wordpress.com/page/320/
5 Jan 2016,Midday,565,https://agropost.wordpress.com/page/320/
4 Jan 2016,Closing,562.5,https://agropost.wordpress.com/page/320/
4 Jan 2016,Midday,565,https://agropost.wordpress.com/page/320/
31 Dec 2015,Midday,572.5,https://agropost.wordpress.com/page/321/
30 Dec 2015,Closing,585,https://agropost.wordpress.com/page/321/
30 Dec 2015,Midday,580,https://agropost.wordpress.com/page/321/
29 Dec 2015,Closing,575,https://agropost.wordpress.com/page/321/
29 Dec 2015,Midday,572.5,https://agropost.wordpress.com/page/321/
28 Dec 2015,Closing,572.5,https://agropost.wordpress.com/page/321/
28 Dec 2015,Midday,580,https://agropost.wordpress.com/page/321/
23 Dec 2015,Closing,580,https://agropost.wordpress.com/page/321/
23 Dec 2015,Midday,575,https://agropost.wordpress.com/page/321/
22 Dec 2015,Closing,575,https://agropost.wordpress.com/page/321/
22 Dec 2015,Midday,570,https://agropost.wordpress.com/page/322/
21 Dec 2015,Closing,565,https://agropost.wordpress.com/page/322/
21 Dec 2015,Midday,565,https://agropost.wordpress.com/page/322/
18 Dec 2015,Closing,560,https://agropost.wordpress.com/page/322/
18 Dec 2015,Midday,555,https://agropost.wordpress.com/page/322/
17 Dec 2015,Closing,555,https://agropost.wordpress.com/page/322/
17 Dec 2015,Midday,555,https://agropost.wordpress.com/page/322/
16 Dec 2015,Closing,555,https://agropost.wordpress.com/page/322/
15 Dec 2015,Closing,550,https://agropost.wordpress.com/page/323/
15 Dec 2015,Midday,550,https://agropost.wordpress.com/page/323/
14 Dec 2015,Closinf,555,https://agropost.wordpress.com/page/323/
14 De 2015,Midday,560,https://agropost.wordpress.com/page/323/
11 Dec 2015,Closing,567.5,https://agropost.wordpress.com/page/323/
11 Dec 2015,Midday,560,https://agropost.wordpress.com/page/323/
9 Dec 2015,Midday,562.5,https://agropost.wordpress.com/page/324/
8 Dec 2015,Closing,557.5,https://agropost.wordpress.com/page/324/
8 Dec 2015,Midday,557.5,https://agropost.wordpress.com/page/324/
7 Dec 2015,Closing,577.5,https://agropost.wordpress.com/page/324/
7 Dec 2015,Midday,565,https://agropost.wordpress.com/page/324/
4 Dec 2015,Closing,555,https://agropost.wordpress.com/page/324/
4 Dec 2015,Midday,555,https://agropost.wordpress.com/page/324/
3 Dec 2015,Closing,552.5,https://agropost.wordpress.com/page/324/
3 Dec 2015,Midday,557.5,https://agropost.wordpress.com/page/324/
2 Dec 2015,Closing,552.5,https://agropost.wordpress.com/page/324/
2 Dec 2015,Midday,552.5,https://agropost.wordpress.com/page/325/
1 Dec 2015,Closing,550,https://agropost.wordpress.com/page/325/
1 Dec 2015,Midday,557.5,https://agropost.wordpress.com/page/325/
30 Nov 2015,Closing,557.5,https://agropost.wordpress.com/page/325/
30 Nov 2015,Midday,555,https://agropost.wordpress.com/page/325/
27 Nov 2015,Closing,560,https://agropost.wordpress.com/page/325/
27 Nov 2015,Midday,565,https://agropost.wordpress.com/page/325/
26 Nov 2015,Closing,560,https://agropost.wordpress.com/page/325/
26 Nov 2015,Midday,560,https://agropost.wordpress.com/page/325/
25 Nov 2015,Midday,532.5,https://agropost.wordpress.com/page/326/
24 Nov 2015,Closing,530,https://agropost.wordpress.com/page/326/
24 Nov 2015,Midday,535,https://agropost.wordpress.com/page/326/
23 Nov 2015,Closing,530,https://agropost.wordpress.com/page/326/
23 Nov 2015,Midday,535,https://agropost.wordpress.com/page/326/
20 Nov 2015,Closing,532.5,https://agropost.wordpress.com/page/326/
20 Nov 2015,Midday,532.5,https://agropost.wordpress.com/page/326/
19 Nov 2015,Closing,540,https://agropost.wordpress.com/page/326/
19 Nov 2015,Midday,537.5,https://agropost.wordpress.com/page/326/
18 Nov 2015,Closing,540,https://agropost.wordpress.com/page/326/
18 Nov 2015,Midday,535,https://agropost.wordpress.com/page/327/
17 Nov 2015,closing,532.5,https://agropost.wordpress.com/page/327/
17 Nov 2015,Midday,532.5,https://agropost.wordpress.com/page/327/
16 Nov 2015,Closing,540,https://agropost.wordpress.com/page/327/
16 Nov 2015,Midday,542.5,https://agropost.wordpress.com/page/327/
13 Nov 2015,Closing,545,https://agropost.wordpress.com/page/327/
13 Nov 2015,Midday,550,https://agropost.wordpress.com/page/327/
11 Nov 2015,Closing,562.5,https://agropost.wordpress.com/page/328/
4 Nov 2015,Midday,575,https://agropost.wordpress.com/page/329/
3 Nov 2015,Closing,575,https://agropost.wordpress.com/page/329/
3 Nov 2015,Midday,567.5,https://agropost.wordpress.com/page/329/
2 Nov 2015,Closing,567.5,https://agropost.wordpress.com/page/329/
30 October 2015,Closing,570,https://agropost.wordpress.com/page/329/
30 Oct 2015,Midday,575,https://agropost.wordpress.com/page/329/
29 Oct 2015,Closing,577.5,https://agropost.wordpress.com/page/329/
29 Oct 2015,Midday,572.5,https://agropost.wordpress.com/page/329/
28 Oct 2015,Closing,575,https://agropost.wordpress.com/page/329/
28 Oct 2015,Midday,575,https://agropost.wordpress.com/page/329/
27 Oct 2015,Closing,575,https://agropost.wordpress.com/page/330/
6 Oct 2015,Midday,592.5,https://agropost.wordpress.com/page/333/
5 Oct 2015,Closing,595,https://agropost.wordpress.com/page/333/
5 Oct 2015,Midday,590,https://agropost.wordpress.com/page/333/
2 Oct 2015,Midday,587.5,https://agropost.wordpress.com/page/333/
1 Oct 2015,Closing,587.5,https://agropost.wordpress.com/page/333/
1 Oct 2015,Midday,585,https://agropost.wordpress.com/page/333/
30 Sep 2015,Closing,585,https://agropost.wordpress.com/page/333/
30 Sep 2015,Midday,585,https://agropost.wordpress.com/page/333/
29 Sep 2015,Midday,570,https://agropost.wordpress.com/page/333/
28 Sep 2015,Closing,580,https://agropost.wordpress.com/page/333/
28 Sep 2015,Midday,570,https://agropost.wordpress.com/page/334/
25 Sep 2015,Closing,570,https://agropost.wordpress.com/page/334/
25 Sep 2015,25 Sep 2015,557.5,https://agropost.wordpress.com/page/334/
23 Sep 2015,Closing,550,https://agropost.wordpress.com/page/334/
23 Sep 2015,Midday,540,https://agropost.wordpress.com/page/334/
22 Sep 2015,Closing,540,https://agropost.wordpress.com/page/334/
22 Sep 2015,Midday,545,https://agropost.wordpress.com/page/334/
21 Sep 2015,Closing,545,https://agropost.wordpress.com/page/334/
21 Sep 2015,Midday,540,https://agropost.wordpress.com/page/334/
18 Sep 2015,Midday,540,https://agropost.wordpress.com/page/334/
17 Sep 2015,Closing,535,https://agropost.wordpress.com/page/335/
17 Sep 2015,Midday,540,https://agropost.wordpress.com/page/335/
15 Sep 2015,Closing,540,https://agropost.wordpress.com/page/335/
15 Sep 2015,Midday,545,https://agropost.wordpress.com/page/335/
14 Sep 2015,Closing,545,https://agropost.wordpress.com/page/335/
14 Sep 2015,Midday,547.5,https://agropost.wordpress.com/page/335/
11 Sep 2015,Closing,540,https://agropost.wordpress.com/page/335/
11 Sep 2015,11 Sep 2015,540,https://agropost.wordpress.com/page/335/
10 Sep 2015,Closing,540,https://agropost.wordpress.com/page/335/
10 Sep 2015,Midday,532.5,https://agropost.wordpress.com/page/335/
3 Sep 2015,Midday,515,https://agropost.wordpress.com/page/337/
2 Sep 2015,Closing,515,https://agropost.wordpress.com/page/337/
2 Sep 2015,Midday,515,https://agropost.wordpress.com/page/337/
1 Sep 2015,Closing,515,https://agropost.wordpress.com/page/337/
1 Sep 2015,Midday,522.5,https://agropost.wordpress.com/page/337/
28 Aug 2015,Closing,525,https://agropost.wordpress.com/page/337/
28 Aug 2015,Midday,515,https://agropost.wordpress.com/page/337/
27 Aug 2015,Closing,502.5,https://agropost.wordpress.com/page/337/
27 Aug 2015,Midday,490,https://agropost.wordpress.com/page/337/
26 Aug 2015,Closing,485,https://agropost.wordpress.com/page/337/
26 Aug 2015,Midday,490,https://agropost.wordpress.com/page/338/
25 Aug 2015,Closing,500,https://agropost.wordpress.com/page/338/
25 Aug 2015,Midday,500,https://agropost.wordpress.com/page/338/
24 Aug 2015,Closing,500,https://agropost.wordpress.com/page/338/
24 Aug 2015,Midday,500,https://agropost.wordpress.com/page/338/
21 Aug 2015,Closing,515,https://agropost.wordpress.com/page/338/
21 Aug 2015,Midday,517.5,https://agropost.wordpress.com/page/338/
20 Aug 2015,Closing,525,https://agropost.wordpress.com/page/338/
20 Aug 2015,Midday,527.5,https://agropost.wordpress.com/page/338/
19 Aug 2015,Closing,532.5,https://agropost.wordpress.com/page/338/
19 Aug 2015,Midday,535,https://agropost.wordpress.com/page/339/
18 Aug 2015,Closing,537.5,https://agropost.wordpress.com/page/339/
18 Aug 2015,Midday,535,https://agropost.wordpress.com/page/339/
17 Aug 2015,Closing,664641,https://agropost.wordpress.com/page/339/
17 Aug 2015,Midday,535,https://agropost.wordpress.com/page/339/
14 Aug 2015,Closing,542.5,https://agropost.wordpress.com/page/339/
14 Aug 2015,Closing,545,https://agropost.wordpress.com/page/339/
13 Aug 2015,Closing,542.5,https://agropost.wordpress.com/page/339/
13 Aug 2015,Midday,535,https://agropost.wordpress.com/page/339/
12 Aug 2015,Closing,535,https://agropost.wordpress.com/page/339/
12 Aug 2015,Midday,550,https://agropost.wordpress.com/page/340/
11 Aug 2015,Closing,552.5,https://agropost.wordpress.com/page/340/
11 Aug 2015,Midday,552.5,https://agropost.wordpress.com/page/340/
10 Aug 2015,Closing,552.5,https://agropost.wordpress.com/page/340/
5 Aug 2015,Closing,567.5,https://agropost.wordpress.com/page/341/
5 Aug 2015,Midday,575,https://agropost.wordpress.com/page/341/
4 Aug 2015,Closing,572.5,https://agropost.wordpress.com/page/341/
4 Aug 2015,Midday,570,https://agropost.wordpress.com/page/341/
3 Aug 2015,Closing,572.5,https://agropost.wordpress.com/page/341/
3 Aug 2015,Midday,580,https://agropost.wordpress.com/page/341/
31 July 2015,Closing,587.5,https://agropost.wordpress.com/page/341/
31 July 2015,Midday,590,https://agropost.wordpress.com/page/341/
30 July 2015,Closing,592.5,https://agropost.wordpress.com/page/341/
30 July 2015,Midday,587.5,https://agropost.wordpress.com/page/341/
29 July 2015,Closing,587.5,https://agropost.wordpress.com/page/342/
29 july 2015,Midday,595,https://agropost.wordpress.com/page/342/
28 July 2015,Closing,595,https://agropost.wordpress.com/page/342/
28 July 2015,Midday,595,https://agropost.wordpress.com/page/342/
27 July 2015,Closing,595,https://agropost.wordpress.com/page/342/
27 July 2015,Midday,600,https://agropost.wordpress.com/page/342/
24 July 2015,Closing,602.5,https://agropost.wordpress.com/page/342/
24 July 2015,Midday,607.5,https://agropost.wordpress.com/page/342/
23 July 2015,Closing,607.5,https://agropost.wordpress.com/page/342/
23 July 2015,Midday,610,https://agropost.wordpress.com/page/342/
22 July 2015,Midday,617.5,https://agropost.wordpress.com/page/343/
21 July 2015,Closing,615,https://agropost.wordpress.com/page/343/
21 July 2015,Midday,612.5,https://agropost.wordpress.com/page/343/
20 July 2015,Closing,612.5,https://agropost.wordpress.com/page/343/
20 July 2015,Midday,610,https://agropost.wordpress.com/page/343/
16 July 2015,Midday,617.5,https://agropost.wordpress.com/page/343/
15 July 2015,Closing,615,https://agropost.wordpress.com/page/343/
15 July 2015,Midday,615,https://agropost.wordpress.com/page/343/
14 July 2015,Closing,617.5,https://agropost.wordpress.com/page/343/
14 July 2015,Midday,622.5,https://agropost.wordpress.com/page/343/
13 July 2015,Closing,615,https://agropost.wordpress.com/page/344/
13 July 2015,Midday,615,https://agropost.wordpress.com/page/344/
10 July 2015,Closing,617.5,https://agropost.wordpress.com/page/344/
7 July 2015,Midday,622.5,https://agropost.wordpress.com/page/345/
6 July 2015,Closing,625,https://agropost.wordpress.com/page/345/
6 July 2015,Midday,625,https://agropost.wordpress.com/page/345/
3 July 2015,Closing,632.5,https://agropost.wordpress.com/page/345/
3 July 2015,Midday,632.5,https://agropost.wordpress.com/page/345/
2 July 2015,Closing,630,https://agropost.wordpress.com/page/345/
2 July 2015,Midday,632.5,https://agropost.wordpress.com/page/345/
1 July 2015,Midday,630,https://agropost.wordpress.com/page/345/
30 June 2015,Closing,630,https://agropost.wordpress.com/page/345/
30 June 2015,Midday,620,https://agropost.wordpress.com/page/345/
29 June 2015,Closing,630,https://agropost.wordpress.com/page/346/
