raw_title,url,date,updated_at,product,buy_or_sell,price
22 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/274/,22 Dec 2016,Closing,RBD PALM OLEIN,750,737.5
22 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/274/,22 Dec 2016,Midday,RBD PALM OLEIN,755,745
21 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/274/,21 Dec 2016,Closing,RBD PALM OLEIN,752.5,740
21 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/274/,21 Dec 2016,Midday,RBD PALM OLEIN,752.5,740
20 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/275/,20 Dec 2016,Closing,SGS,"606,937","730,257"
20 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/275/,20 Dec 2016,Midday,RBD PALM OLEIN,760,742.5
Indonesia palm output seen extending growth in Nov’16,https://agropost.wordpress.com/page/275/,,Nov’16,,,
19 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/275/,19 Dec 2016,Closing,RBD PALM OLEIN,762.5,747.5
19 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/275/,19 Dec 2016,Midday,RBD PALM OLEIN,767.,755
16 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/275/,16 Dec 2016,Closing,RBD PALM OLEIN,760,747.5
16 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/275/,16 Dec 2016,Midday,SGS,"464,582","513,745"
15 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/275/,15 Dec 2016,Midday,RBD PALM OLEIN,752.5,747.5
14 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/275/,14 Dec 2016,Closing,SGS,"305,990","347,760"
MPOB Monthly Report – Nov 2016,https://agropost.wordpress.com/page/275/,,2016,,,
14 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/276/,14 Dec 2016,Midday,RBD PALM OLEIN,745,737.5
13 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/276/,13 Dec 2016,Closing,RBD PALM OLEIN,747.5,740
13 De 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/276/,13 De 2016,Midday,RBD PALM OLEIN,740,732.5
9 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/276/,9 Dec 2016,Closing,RBD PALM OLEIN,740,732.5
9 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/276/,9 Dec 2016,Midday,RBD PALM OLEIN,740,735
8 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/276/,8 Dec 2016,Closing,RBD PALM OLEIN,745,740
8 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/276/,8 Dec 2016,Midday,RBD PALM OLEIN,745,740
7 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/276/,7 Dec 2016,Closing,RBD PALM OLEIN,747.5,745
7 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/276/,7 Dec 2016,Midday,RBD PALM OLEIN,750,747.5
6 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/276/,6 Dec 2016,Closing,RBD PALM OLEIN,755,750
6 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/277/,6 Dec 2016,Midday,RBD PALM OLEIN,747.5,742.5
"Malaysia cbank announces new measures to boost liquidity, support ringgit",https://agropost.wordpress.com/page/277/,,ringgit,,,
5 Dec 2016 – Palm/PKO Price at Closing,https://agropost.wordpress.com/page/277/,5 Dec 2016,Closing,RBD PALM OLEIN,745,740
5 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/277/,5 Dec 2016,Midday,RBD PALM OLEIN,745,740
2 Dec 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/277/,2 Dec 2016,Closing,RBD PALM OLEIN,735,732.5
2 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/277/,2 Dec 2016,Midday,RBD PALM OLEIN,740,737.5
1 Dec 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/277/,1 Dec 2016,Midday,RBD PALM OLEIN,732.5,730
30 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/277/,30 Nov 2016,Closing,RBD PALM OLEIN,732.5,725
30 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/277/,30 Nov 2016,Midday,RBD PALM OLEIN,725,720
29 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/277/,29 Nov 2016,Closing,RBD PALM OLEIN,727.5,722.5
29 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/278/,29 Nov 2016,Midday,RBD PALM OLEIN,722.5,717.5
28 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/278/,28 Nov 2016,Closing,RBD PALM OLEIN,730,725
28 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/278/,28 Nov 2016,Midday,RBD PALM OLEIN,730,725
James Fry – Palm Oil Prices To Plunge in 2017,https://agropost.wordpress.com/page/278/,,2017,,,
MISTRY TURNED BULLISH ON PALM AT BALI INDONESIAN PALM PRICE OUTLOOK,https://agropost.wordpress.com/page/278/,,OUTLOOK,,,
25 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/278/,25 Nov 2016,Closing,SGS,"895,077","998,101"
25 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/278/,25 Nov 2016,Midday,RBD PALM OLEIN,725,722.5
24 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/278/,24 Nov 2016,Closing,RBD PALM OLEIN,722.5,720
Indonesia to Lead Palm Oil Output Recovery in 1H 2017: James Fry,https://agropost.wordpress.com/page/278/,,Fry,,,
US Biofuel News Fueled Vegoil Market Run,https://agropost.wordpress.com/page/278/,,Run,,,
24 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/279/,24 Nov 2016,Midday,RBD PALM OLEIN,727.5,725
23 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/279/,23 Nov 2016,Closing,RBD PALM OLEIN,712.5,710
23 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/279/,23 Nov 2016,Midday,RBD PALM OLEIN,712.5,710
22 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/279/,22 Nov 2016,Closing,RBD PALM OLEIN,707.5,705
22 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/279/,22 Nov 2016,Midday,RBD PALM OLEIN,710,707.5
21 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/279/,21 Nov 2016,Closing,SGS,"730,257","806,458"
21 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/279/,21 Nov 2016,Midday,RBD PALM OLEIN,705,700
18 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/279/,18 Nov 2016,Closing,RBD PALM OLEIN,705,700
Indonesian CPO Estimates,https://agropost.wordpress.com/page/279/,,Indonesian CPO Estimates,,,
18 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/279/,18 Nov 2016,Midday,RBD PALM OLEIN,705,700
17 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/280/,17 Nov 2016,Closing,RBD PALM OLEIN,707.5,702.5
17 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/280/,17 Nov 2016,Midday,RBD PALM OLEIN,710,707.5
16 Nov 2016 – Palm/PKPO Prices at Closing,https://agropost.wordpress.com/page/280/,16 Nov 2016,Closing,RBD PALM OLEIN,710,705
16 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/280/,16 Nov 2016,Midday,RBD PALM OLEIN,710,705
15 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/280/,15 Nov 2016,Closing,SGS,"513,745","633,252"
15 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/280/,15 Nov 2016,Midday,RBD PALM OLEIN,712.5,707.5
14 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/280/,14 Nov 2016,Closing,RBD PALM OLEIN,705,700
14 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/280/,14 Nov 2016,Midday,RBD PALM OLEIN,715,705
11 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/280/,11 Nov 2016,Closing,RBD PALM OLEIN,730,725
11 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/280/,11 Nov 2016,Midday,RBD PALM OLEIN,735,730
10 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/281/,10 Nov 2016,Closing,SGS,"347,760","403,650"
10 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/281/,10 Nov 2016,Midday,RBD PALM OLEIN,705,705
Malaysian Palm Oil Board (MPOB) – Monthly Report – October 2016,https://agropost.wordpress.com/page/281/,,2016,,,
9 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/281/,9 Nov 2016,Closing,RBD PALM OLEIN,712.5,710
9 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/281/,9 Nov 2016,Midday,RBD PALM OLEIN,710,707.5
8 Nov 2016 – Plm/PKO Prices at Closing,https://agropost.wordpress.com/page/281/,8 Nov 2016,Closing,RBD PALM OLEIN,715,712.5
8 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/281/,8 Nov 2016,Midday,RBD PALM OLEIN,710,707.5
7 Nov 2016  – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/281/,7 Nov 2016,Closing,RBD PALM OLEIN,702.5,700
7 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/281/,7 Nov 2016,Midday,RBD PALM OLEIN,697.5,695
4 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/281/,4 Nov 2016,Closing,RBD PALM OLEIN,695,690
4 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/282/,4 Nov 2016,Midday,RBD PALM OLEIN,700,697.5
3 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/282/,3 Nov 2016,Closing,RBD PALM OLEIN,705,700
3 Nov 2016  – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/282/,3 Nov 2016,Midday,RBD PALM OLEIN,700,695
2 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/282/,2 Nov 2016,Closing,RBD PALM OLEIN,702.5,697.5
2 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/282/,2 Nov 2016,Midday,RBD PALM OLEIN,695,687.5
1 Nov 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/282/,1 Nov 2016,Closing,RBD PALM OLEIN,695,690
1 Nov 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/282/,1 Nov 2016,Midday,RBD PALM OLEIN,702.5,695
31 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/282/,31 Oct 2016,Closing,SGS,"1,295,576","1,365,517"
31 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/282/,31 Oct 2016,Midday,RBD PALM OLEIN,700,695
28 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/282/,28 Oct 2016,Closing,RBD PALM OLEIN,702.5,697.5
28 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/283/,28 Oct 2016,Midday,RBD PALM OLEIN,702.5,700
27 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/283/,27 Oct 2016,Closing,RBD PALM OLEIN,702.5,697.5
27 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/283/,27 Oct 2016,Midday,RBD PALM OLEIN,700,695
26 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/283/,26 Oct 2016,Closing,RBD PALM OLEIN,707.5,705
26 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/283/,26 Oct 2016,Midday,SGS,"998,101","1,120,493"
25 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/283/,25 Oct 2016,Closing,RBD PALM OLEIN,697.5,692.5
25 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/283/,25 Oct 2016,Midday,RBD PALM OLEIN,702.5,697.5
24 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/283/,24 Oct 2016,Closing,RBD PALM OLEIN,717.5,712.5
24 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/283/,24 Oct 2016,Midday,RBD PALM OLEIN,700,687.5
21 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/283/,21 Oct 2016,Closing,RBD PALM OLEIN,692.5,687.5
21 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/284/,21 Oct 2016,Midday,RBD PALM OLEIN,687.5,687.5
20 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/284/,20 Oct 2016,Closing,SGS,"806,458","917,288"
20 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/284/,20 Oct 2016,Midday,RBD PALM OLEIN,692.5,692.5
19 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/284/,19 Oct 2016,Closing,RBD PALM OLEIN,692.5,692.5
19 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/284/,19 Oct 2016,Midday,RBD PALM OLEIN,695,695
18 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/284/,18 Oct 2016,Closing,RBD PALM OLEIN,690,690
18 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/284/,18 Oct 2016,Midday,RBD PALM OLEIN,705,695
17 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/284/,17 Oct 2016,Closing,SGS,"633,252","668,288"
17 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/284/,17 Oct 2016,Midday,RBD PALM OLEIN,702.5,692.5
14 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/284/,14 Oct 2016,Closing,RBD PALM OLEIN,685,672.5
14 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/285/,14 Oct 2016,Midday,RBD PALM OLEIN,680,665
13 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/285/,13 Oct 2016,Closing,RBD PALM OLEIN,677.5,662.5
13 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/285/,13 Oct 2016,Midday,RBD PALM OLEIN,677.5,662.5
12 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/285/,12 Oct 2016,Closing,RBD PALM OLEIN,680,665
12 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/285/,12 Oct 2016,Midday,RBD PALM OLEIN,675,660
11 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/285/,11 Sep 2016,Closing,RBD PALM OLEIN,675,665
11 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/285/,11 Oct 2016,Midday,RBD PALM OLEIN,670,652.5
MPOB Monthly Report – September 2016,https://agropost.wordpress.com/page/285/,,2016,,,
10 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/285/,10 Oct 2016,Closing,SGS,"403,650","395,970"
10 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/285/,10 Oct 2016,Midday,RBD PALM OLEIN,680,660
7 Oct 2016 –  Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/286/,7 Oct 2016,Closing,RBD PALM OLEIN,680,655
7 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/286/,7 Oct 2016,Midday,RBD PALM OLEIN,685,667.5
6 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/286/,6 Oct 2016,Closing,RBD PALM OLEIN,690,670
6 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/286/,6 Oct 2016,Midday,RBD PALM OLEIN,685,667.5
5 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/286/,5 Oct 2016,Closing,RBD PALM OLEIN,690,670
5 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/286/,5 Oct 2016,Midday,RBD PALM OLEIN,697.5,675
4 Oct 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/286/,4 Oct 2016,Closing,RBD PALM OLEIN,700,685
4 Oct 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/286/,4 Oct 2016,Midday,RBD PALM OLEIN,700,685
30 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/286/,30 Sep 2016,Midday,RBD PALM OLEIN,710,690
29 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/286/,29 Sep 2016,Midday,RBD PALM OLEIN,715,695
28 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/287/,28 Sep 2016,Closing,RBD PALM OLEIN,715,700
28 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/287/,28 Sep 2016,Midday,RBD PALM OLEIN,727.5,707.5
27 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/287/,27 Sep 2016,Closing,RBD PALM OLEIN,732.5,715
27 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/287/,27 Sep 2016,Midday,RBD PALM OLEIN,740,722.5
26 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/287/,26 Sep 2016,Closing,SGS,"1,108,829","1,316,245"
26 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/287/,26 Sep 2016,Midday,RBD PALM OLEIN,747.5,727.5
23 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/287/,23 Sep 2016,Closing,RBD PALM OLEIN,740,700
GLOBOIL INDIA 2016 – Thomas Mielke,https://agropost.wordpress.com/page/287/,,Mielke,,,
GLOBOIL INDIA 2016 – Dr. James Fry,https://agropost.wordpress.com/page/287/,,Fry,,,
GLOBOIL INDIA 2016 – Dhorab Mistry,https://agropost.wordpress.com/page/287/,,Mistry,,,
23 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/288/,23 Sep 2016,Midday,RBD PALM OLEIN,747.5,705
22 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/288/,22 Sep 2016,Closing,RBD PALM OLEIN,755,710
22 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/288/,22 Sep 2016,Midday,RBD PALM OLEIN,745,697.5
21 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/288/,21 Sep 2016,Midday,RBD PALM OLEIN,750,700
20 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/288/,20 Sep 2016,Closing,SGS,"917,288","1,045,079"
20 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/288/,20 Sep 2016,Midday,RBD PALM OLEIN,760,705
19 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/288/,19 Sep 2016,Closing,RBD PALM OLEIN,745,690
19 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/288/,19 Sep 2016,Midday,RBD PALM OLEIN,730,675
15 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/288/,15 Sep 2016,Closing,SGS,"668,288","750,942"
15 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/288/,15 Sep 2016,Midday,RBD PALM OLEIN,730,710
14 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/289/,14 Sep 2016,Closing,RBD PALM OLEIN,722.5,695
14 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/289/,14 Sep 2016,Midday,RBD PALM OLEIN,722.5,700
13 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/289/,13 Sep 2016,Closing,SGS,"395,970","465,743"
13 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/289/,13 Sep 2016,Midday,RBD PALM OLEIN,740,717.5
Malaysian Palm Oil Board – Monthly Report – August 2016,https://agropost.wordpress.com/page/289/,,2016,,,
9 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/289/,9 Sep 2016,Closing,RBD PALM OLEIN,740,722.5
9 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/289/,9 Sep 2016,Midday,RBD PALM OLEIN,740,720
8 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/289/,8 Sep 2016,Closing,RBD PALM OLEIN,740,715
8 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/289/,8 Sep 2016,Midday,RBD PALM OLEIN,737.5,712.5
7 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/289/,7 Sep 2016,Closing,RBD PALM OLEIN,742.5,710
7 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/290/,7 Sep 2016,Midday,RBD PALM OLEIN,745,722.5
6 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/290/,6 Sep 2016,Closing,RBD PALM OLEIN,752.5,725
6 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/290/,6 Sep 2016,Midday,RBD PALM OLEIN,760,730
5 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/290/,5 Sep 2016,Closing,RBD PALM OLEIN,765,735
5 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/290/,5 Sep 2016,Midday,RBD PALM OLEIN,765,735
2 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/290/,2 Sep 2016,Closing,RBD PALM OLEIN,750,720
2 Sep 2016 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/290/,2 Sep 2016,Midday,RBD PALM OLEIN,745,715
1 Sep 2016 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/290/,1 Sep 2016,Closing,SGS,"1,621,480","1,283,050"
